#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
16745.0,2020.0,N,,326,22300,,TRANSPORTE ACTIV. EXTRAESCOLARES,6000.0,6000.0,2097.27,2097.27,1887.27,1887.27,1887.27,3902.73,65.0455,0.0,0.0,0.0,0.0,4112.73,0.0,210.0,0.0,0.0,0.0,0.0,34.9545,31.4545,100.0
16746.0,2020.0,N,,326,22601,,ATENC. PROTOCOLARIAS Y OBSEQUIOS EDUCACION,500.0,500.0,215.44,215.44,215.44,215.44,215.44,284.56,56.912,0.0,0.0,0.0,0.0,284.56,0.0,0.0,0.0,0.0,0.0,0.0,43.088,43.088,100.0
16747.0,2020.0,N,,326,22602,,PUBLICACION Y DIFUSION ACTIVIDADES EDUCACION,1500.0,1500.0,1452.0,1452.0,0.0,0.0,0.0,48.0,3.2,0.0,0.0,0.0,0.0,1500.0,0.0,1452.0,0.0,0.0,0.0,0.0,96.8,0.0,0.0
19155.0,2020.0,N,,326,22606,,TALLERES EDUCACION SIGLO XXI,2700.0,2700.0,1640.76,1640.76,1640.76,1640.76,1640.76,1059.24,39.2311111111,0.0,0.0,0.0,0.0,1059.24,0.0,0.0,0.0,0.0,0.0,0.0,60.7688888889,60.7688888889,100.0
16748.0,2020.0,N,,326,22699,,"GASTOS DE FUNCIONAMIENTO, EVENTOS Y OTR. EDUCACION",2500.0,2500.0,2505.79,2505.79,2505.79,2505.79,2505.79,-5.79,-0.2316,0.0,0.0,0.0,0.0,-5.79,0.0,0.0,0.0,0.0,0.0,0.0,100.2316,100.2316,100.0
19088.0,2020.0,N,,326,22794,,TALLERES PREVENC. DROGAS Y EDUCAC. SALUD,9936.0,9936.0,9936.0,9936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9936.0,0.0,9936.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
19086.0,2020.0,N,,326,22795,,PROGR. EDUCAC. AMBIENTAL ECOCONECTANDO PsPs,30000.0,30000.0,17920.0,17920.0,15419.99,15419.99,15419.99,12080.0,40.2666666667,0.0,0.0,0.0,0.0,14580.01,0.0,2500.01,0.0,0.0,0.0,0.0,59.7333333333,51.3999666667,100.0
17143.0,2020.0,N,,326,22796,,PROGR. COORDINACION FAMILIAS NI—OS CON NEAE,3000.0,3000.0,2541.0,2541.0,2117.5,2117.5,2117.5,459.0,15.3,0.0,0.0,0.0,0.0,882.5,0.0,423.5,0.0,0.0,0.0,0.0,84.7,70.5833333333,100.0
16750.0,2020.0,N,,326,22798,,"SERVICIO ""ZAMPABUS""",3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,3500.0,100.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16751.0,2020.0,N,,326,22799,,SERVICIO DE PROXIMIDAD MATUTINO,50597.8,50597.8,47540.9,47540.9,11885.25,11885.25,11885.25,3056.9,6.04156702465,0.0,0.0,0.0,0.0,38712.55,0.0,35655.65,0.0,0.0,0.0,0.0,93.9584329753,23.4896576531,100.0
16752.0,2020.0,N,,326,24000,,GASTOS DE EDICION Y DISTRIBUCION,1500.0,1500.0,108.9,108.9,108.9,108.9,108.9,1391.1,92.74,0.0,0.0,0.0,0.0,1391.1,0.0,0.0,0.0,0.0,0.0,0.0,7.26,7.26,100.0
16753.0,2020.0,N,,326,45000,,CONVENIO ESCUELA OFICIAL DE IDIOMAS,4700.0,4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700.0,4700.0,0.0,0.0,0.0,0.0,0.0,4700.0,0.0,0.0,0.0
16754.0,2020.0,N,,326,48001,,ASOCIACION INTERNAC. DE CIUDADES EDUCADORAS,220.0,220.0,220.0,220.0,220.0,220.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
16755.0,2020.0,N,,326,48002,,AYUDAS A TRANSPORTE EDUCATIVO (BUS UNIVERSITY),6000.0,6000.0,5025.0,5025.0,5025.0,5025.0,5025.0,975.0,16.25,0.0,0.0,0.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0,5025.0,83.75,83.75,100.0
16756.0,2020.0,N,,326,48003,,AMPA CEIP GINES DIAZ-SAN CRISTOBAL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16757.0,2020.0,N,,326,48004,,AMPA CEIP SIERRA ESPU—A,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16758.0,2020.0,N,,326,48005,,AMPA CEIP ANTONIO MACHADO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16759.0,2020.0,N,,326,48006,,AMPA CEIP PRINCIPE DE ESPA—A,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16760.0,2020.0,N,,326,48007,,AMPA CEIP NUESTRA SRA. DEL ROSARIO,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16761.0,2020.0,N,,326,48008,,AMPA CEIP RICARDO CODORNIU,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16763.0,2020.0,N,,326,48010,,"CONCURSO INFANTIL DE CUENTOS ""JOSE CALERO""",1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,660.0,44.0,0.0,0.0,0.0,840.0,1500.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0
16764.0,2020.0,N,,326,48011,,"BECAS ""ERASMUS"" E ""ILA""",7000.0,7000.0,5300.0,5300.0,5300.0,5300.0,5300.0,1700.0,24.2857142857,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,3400.0,75.7142857143,75.7142857143,100.0
16765.0,2020.0,N,,326,48015,,PREMIOS A LA CULTURA DEL ESFUERZO,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16766.0,2020.0,N,,326,48016,,SUBVENCIONES A PROYECTOS EN CENTROS EDUCATIV.,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,10000.0,100.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16767.0,2020.0,N,,327,22606,,"ESCUELA DE VERANO ""EDUCAVERANO 2019""",45032.7,45032.7,42094.74,42094.74,19469.89,19469.89,19469.89,2937.96,6.52405918366,0.0,0.0,0.0,0.0,25562.81,0.0,22624.85,0.0,0.0,0.0,0.0,93.4759408163,43.2350047854,100.0
16768.0,2020.0,N,,327,22609,,"TALLERES DE TEATRO, CINE Y REFUERZO EDUCATIVO",8060.0,8060.0,6200.0,6200.0,0.0,0.0,0.0,1860.0,23.0769230769,0.0,0.0,0.0,0.0,8060.0,0.0,6200.0,0.0,0.0,0.0,0.0,76.9230769231,0.0,0.0
17145.0,2020.0,N,,327,22794,,"SERV. DE TRADUCCION, MEDIACION, ASESORAM. INTERCUL",33697.0,33697.0,31338.07,31338.07,15669.0,15669.0,15669.0,2358.93,7.00041546725,0.0,0.0,0.0,0.0,18028.0,0.0,15669.07,0.0,0.0,0.0,0.0,92.9995845327,46.4996883996,100.0
17146.0,2020.0,N,,327,22795,,"ACTIVIDADES DE OCIO Y T. LIBRE ""UN RATITO MAS""",97000.0,97000.0,46412.5,46412.5,27847.5,27847.5,27847.5,50587.5,52.1520618557,0.0,0.0,0.0,0.0,69152.5,0.0,18565.0,0.0,0.0,0.0,0.0,47.8479381443,28.7087628866,100.0
16769.0,2020.0,N,,330,12001,,RETRIB. BASICAS CULTURA-A2,38689.8,38689.8,27749.99,27749.99,27749.99,24875.23,24875.23,10939.81,28.2756954029,0.0,0.0,0.0,0.0,10939.81,0.0,0.0,2874.76,0.0,0.0,0.0,71.7243045971,71.7243045971,89.6405007714
16770.0,2020.0,N,,330,12003,,RETRIB. BASICAS CULTURA-C1,20408.13,20408.13,10892.67,10892.67,10892.67,9796.79,9796.79,9515.46,46.6258300001,0.0,0.0,0.0,0.0,9515.46,0.0,0.0,1095.88,0.0,0.0,0.0,53.3741699999,53.3741699999,89.9392894488
16771.0,2020.0,N,,330,12004,,RETRIB. BASICAS CULTURA-C2,22818.1,22818.1,7747.97,7747.97,7747.97,6902.41,6902.41,15070.13,66.0446312357,0.0,0.0,0.0,0.0,15070.13,0.0,0.0,845.56,0.0,0.0,0.0,33.9553687643,33.9553687643,89.0866898039
16772.0,2020.0,N,,330,12100,,COMPLEM. DESTINO CULTURA,42762.02,42762.02,19015.68,19015.68,19015.68,16603.94,16603.94,23746.34,55.5313804165,0.0,0.0,0.0,0.0,23746.34,0.0,0.0,2411.74,0.0,0.0,0.0,44.4686195835,44.4686195835,87.3170983104
16773.0,2020.0,N,,330,12101,,COMPLEMENTO ESPECIFICO CULTURA,48958.07,48958.07,21089.58,21089.58,21089.58,18344.1,18344.1,27868.49,56.9231793655,0.0,0.0,0.0,0.0,27868.49,0.0,0.0,2745.48,0.0,0.0,0.0,43.0768206345,43.0768206345,86.9818175611
16774.0,2020.0,N,,330,13100,,PERSONAL LABORAL TEMPORAL CULTURA,19831.42,19831.42,21298.77,21298.77,21298.77,18932.24,18932.24,-1467.35,-7.39911715853,0.0,0.0,0.0,0.0,-1467.35,0.0,0.0,2366.53,0.0,0.0,0.0,107.399117159,107.399117159,88.8888888889
17248.0,2020.0,N,,330,14300,,OTRO PERSONAL FUNCIONARIO INTERINO,17594.36,17594.36,17734.93,17734.93,17734.93,15760.08,15760.08,-140.57,-0.798949208724,0.0,0.0,0.0,0.0,-140.57,0.0,0.0,1974.85,0.0,0.0,0.0,100.798949209,100.798949209,88.8646304214
16775.0,2020.0,N,,330,15000,,PRODUCTIVIDAD FUNCIONARIOS CULTURA,7171.14,7171.14,5192.4,5192.4,5192.4,5192.4,5192.4,1978.74,27.5931023519,0.0,0.0,0.0,0.0,1978.74,0.0,0.0,0.0,0.0,0.0,0.0,72.4068976481,72.4068976481,100.0
16776.0,2020.0,N,,330,16000,,SEGURIDAD SOCIAL FUNCIONARIOS  CULTURA,44730.65,44730.65,25725.03,25725.03,25725.03,25725.03,25725.03,19005.62,42.4890315701,0.0,0.0,0.0,0.0,19005.62,0.0,0.0,0.0,0.0,0.0,0.0,57.5109684299,57.5109684299,100.0
16777.0,2020.0,N,,330,16001,,SEGURIDAD SOCIAL PERS. LABORAL CULTURA,5714.14,5714.14,6612.63,6612.63,6612.63,6612.63,6612.63,-898.49,-15.7239759614,0.0,0.0,0.0,0.0,-898.49,0.0,0.0,0.0,0.0,0.0,0.0,115.723975961,115.723975961,100.0
16778.0,2020.0,N,,330,20200,,ARRENDAMIENTO CINE VELASCO,34000.0,34000.0,36556.55,36556.55,20739.91,20739.91,20739.91,-2556.55,-7.51926470588,0.0,0.0,0.0,0.0,13260.09,0.0,15816.64,0.0,0.0,0.0,0.0,107.519264706,60.9997352941,100.0
16779.0,2020.0,N,,330,21200,,MANTENIMIENTO EDIFICIOS CULTURA,0.0,0.0,5385.64,5385.64,5385.64,5385.64,5385.64,-5385.64,0.0,0.0,0.0,0.0,0.0,-5385.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16781.0,2020.0,N,,330,22000,,MATERIAL OFICINA CULTURA,400.0,400.0,74.2,74.2,74.2,74.2,74.2,325.8,81.45,0.0,0.0,0.0,0.0,325.8,0.0,0.0,0.0,0.0,0.0,0.0,18.55,18.55,100.0
16782.0,2020.0,N,,330,22100,,ENERGIA ELECTRICA EDIFICIOS CULTURA,31000.0,26000.0,12966.62,12966.62,12966.62,12966.62,12966.62,13033.38,50.1283846154,-5000.0,0.0,-5000.0,0.0,13033.38,0.0,0.0,-1.81898940355e-12,0.0,0.0,0.0,49.8716153846,49.8716153846,100.0
16785.0,2020.0,N,,330,22699,,GASTOS FUNCIONAMIENTO CULTURA,1200.0,1200.0,1491.55,1491.55,1491.55,1491.55,1491.55,-291.55,-24.2958333333,0.0,0.0,0.0,0.0,-291.55,0.0,0.0,0.0,0.0,0.0,0.0,124.295833333,124.295833333,100.0
16786.0,2020.0,N,,330,22700,,LIMPIEZA EDIFICIOS CULTURA,82394.18,82394.18,82394.18,82394.18,41197.08,34330.9,34330.9,0.0,0.0,0.0,0.0,0.0,0.0,41197.1,0.0,41197.1,6866.18,0.0,0.0,0.0,100.0,49.9999878632,83.3333333333
16787.0,2020.0,N,,330,22701,,VIGILANCIA Y SEGURIDAD EXPOSICIONES CULTURA,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17235.0,2020.0,N,,330,22703,,SERVICIO DE CONSERJERIA CONCEJALIA CULTURA,0.0,0.0,847.0,847.0,847.0,847.0,847.0,-847.0,0.0,0.0,0.0,0.0,0.0,-847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19352.0,2020.0,N,,330,62500,,EQUIPAMIENTO CULTURA,1000.0,1000.0,484.0,484.0,0.0,0.0,0.0,516.0,51.6,0.0,0.0,0.0,0.0,1000.0,0.0,484.0,0.0,0.0,0.0,0.0,48.4,0.0,0.0
16790.0,2020.0,N,,3321,22001,,FONDO BIBLIOGRAFICO,5000.0,5036.55,5612.97,5612.97,5365.15,5365.15,5365.15,-576.42,-11.4447389582,36.55,36.55,0.0,0.0,-328.6,0.0,247.82,0.0,0.0,0.0,0.0,111.444738958,106.524307314,100.0
16791.0,2020.0,N,,3321,22609,,ACTIV. FOMENTO DE  LECTURA Y TALLERES PARA NI—OS,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16792.0,2020.0,N,,3321,22699,,GTOS. FUNCIONAMIENTO BIBLIOTECA,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16793.0,2020.0,N,,3321,22799,,TALLERES BIBLIOTECA Y ARCHIVO,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16794.0,2020.0,N,,3321,48000,,BECAS SALAS DE ESTUDIO,900.0,3000.0,2988.0,2988.0,854.9,747.0,747.0,0.0,0.0,2100.0,0.0,2100.0,12.0,2145.1,0.0,2133.1,107.9,0.0,0.0,3000.0,99.6,28.4966666667,87.3786407767
16795.0,2020.0,N,,3322,21600,,"MANTENIM. PROGRAMA ""ARCHIVO 3000""",1300.0,1300.0,434.81,434.81,434.81,434.81,434.81,865.19,66.5530769231,0.0,0.0,0.0,0.0,865.19,0.0,0.0,0.0,0.0,0.0,0.0,33.4469230769,33.4469230769,100.0
16796.0,2020.0,N,,3322,22002,,MATERIAL DIDACTICO ACTIVIDADES ARCHIVO,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16797.0,2020.0,N,,333,22601,,ATENCIONES PROTOCOLARIAS DEL MUSEO ARQUEOLOGICO,900.0,900.0,45.52,45.52,45.52,45.52,45.52,854.48,94.9422222222,0.0,0.0,0.0,0.0,854.48,0.0,-7.1054273576e-15,0.0,0.0,0.0,0.0,5.05777777778,5.05777777778,100.0
16798.0,2020.0,N,,333,22606,,ESTUDIOS MUSEO ARQUEOLOGICO,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16799.0,2020.0,N,,333,22609,,ACTIVIDADES MUSEO ARQUEOLOGICO LOS BA—OS,2000.0,2000.0,417.45,417.45,417.45,417.45,417.45,1582.55,79.1275,0.0,0.0,0.0,0.0,1582.55,0.0,0.0,0.0,0.0,0.0,0.0,20.8725,20.8725,100.0
16800.0,2020.0,N,,333,22699,,GTOS. DIVERSOS MUSEO ARQUEOLOGICO LOS BA—OS,1000.0,1000.0,783.24,783.24,609.0,609.0,609.0,216.76,21.676,0.0,0.0,0.0,0.0,391.0,0.0,174.24,0.0,0.0,0.0,0.0,78.324,60.9,100.0
19126.0,2020.0,N,,333,62500,,BUTACAS CASA DE LA CULTURA,0.0,34725.6,34725.6,25531.6,0.0,0.0,0.0,0.0,0.0,34725.6,34725.6,0.0,0.0,34725.6,9194.0,25531.6,0.0,0.0,0.0,0.0,73.5238555993,0.0,0.0
16806.0,2020.0,N,,334,22400,,SEGUROS EXPOSICIONES CULTURA,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,100.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16807.0,2020.0,N,,334,22601,,GASTOS PROTOCOLO CULTURA,3000.0,3000.0,336.0,336.0,336.0,336.0,336.0,2664.0,88.8,0.0,0.0,0.0,0.0,2664.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11.2,100.0
16808.0,2020.0,N,,334,22608,,TALLERES CULTURA,12100.0,10000.0,465.0,465.0,0.0,0.0,0.0,9535.0,95.35,-2100.0,0.0,-2100.0,0.0,10000.0,0.0,465.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0
16809.0,2020.0,N,,334,22609,,TEATRO,36000.0,26636.36,11865.66,11865.66,9069.08,9069.08,9069.08,12228.2,45.907924356,-9363.64,636.36,-10000.0,2542.5,17567.28,0.0,2796.58,0.0,0.0,0.0,2542.5,44.5468524979,34.0477452625,100.0
16810.0,2020.0,N,,334,22610,,MUSICA,10500.0,10500.0,1224.4,1224.4,1224.4,824.4,824.4,9275.6,88.339047619,0.0,0.0,0.0,0.0,9275.6,0.0,0.0,400.0,0.0,0.0,0.0,11.660952381,11.660952381,67.3309376021
16811.0,2020.0,N,,334,22611,,CINE VERANO Y CURSO CINEMATOGRAFICO,900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,100.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16812.0,2020.0,N,,334,22612,,"GASTOS EXPOSICIONES, CONCURSOS Y CERTAMENES CULTUR",5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,100.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16813.0,2020.0,N,,334,22613,,JURADOS CERTAMENES CULTURA,4500.0,4500.0,0.0,0.0,0.0,0.0,0.0,1000.0,22.2222222222,0.0,0.0,0.0,3500.0,4500.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0
19156.0,2020.0,N,,334,22614,,SEMANA FLAMENCA,6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,6000.0,100.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16814.0,2020.0,N,,334,22799,,RAIDER TECNICO CINE VELASCO Y OTRAS SONORIZACIONES,36940.0,26940.0,22466.69,22466.69,20491.97,20491.97,20491.97,4473.31,16.6047141797,-10000.0,0.0,-10000.0,0.0,6448.03,0.0,1974.72,0.0,0.0,0.0,9291.59,83.3952858203,76.0652190052,100.0
16815.0,2020.0,N,,334,24000,,GASTOS EDICION CULTURA,9000.0,9000.0,7701.83,7701.83,1757.04,1757.04,1757.04,1298.17,14.4241111111,0.0,0.0,0.0,0.0,7242.96,0.0,5944.79,0.0,0.0,0.0,0.0,85.5758888889,19.5226666667,100.0
17147.0,2020.0,N,,334,24001,,"CARTELERIA, EDICIONESY DISE—OS EXPOSICIONES Y OTR.",2000.0,2000.0,847.35,847.35,448.05,448.05,448.05,1152.65,57.6325,0.0,0.0,0.0,0.0,1551.95,0.0,399.3,5.68434188608e-14,0.0,0.0,0.0,42.3675,22.4025,100.0
16816.0,2020.0,N,,334,48000,,CONVENIO JUNTA DE COFRADIAS,31815.34,31815.34,0.0,0.0,0.0,0.0,0.0,31815.34,100.0,0.0,0.0,0.0,0.0,31815.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16817.0,2020.0,N,,334,48002,,CONVENIO ESCUELA DE M⁄SICA,96000.0,96000.0,96000.0,96000.0,96000.0,96000.0,96000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96000.0,100.0,100.0,100.0
16818.0,2020.0,N,,334,48003,,CONVENIO BANDA M⁄SICA,9000.0,9000.0,0.0,0.0,0.0,0.0,0.0,9000.0,100.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16819.0,2020.0,N,,334,48004,,CONVENIO AGRUPACI”N CORAL DE ALHAMA,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,2500.0,100.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16820.0,2020.0,N,,334,48006,,"PREMIOS CERTAMENES A.M.M, P.R. Y TEATRO AMATEUR",6900.0,6900.0,0.0,0.0,0.0,0.0,0.0,2150.0,31.1594202899,0.0,0.0,0.0,4750.0,6900.0,0.0,0.0,0.0,0.0,0.0,4750.0,0.0,0.0,0.0
16821.0,2020.0,N,,334,48007,,CONVENIO GRUPO FOLKLORICO VILLA DE ALHAMA,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,4000.0,100.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16822.0,2020.0,N,,334,48008,,GRUPO FOLKR”RICO VIRGEN DEL ROSARIO,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,4000.0,100.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19076.0,2020.0,N,,336,13103,,RETRIB. ORDENAC. Y REGISTRO DEPOSITO ARQUEOLOGICO,0.0,0.0,38788.99,38788.99,38788.99,38788.99,38788.99,-38788.99,0.0,0.0,0.0,0.0,0.0,-38788.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19077.0,2020.0,N,,336,16005,,SEG. SOC. ORDENAC. Y REGISTRO DEPOSITO ARQUEOLOGIC,0.0,0.0,13827.16,13827.16,13827.16,13827.16,13827.16,-13827.16,0.0,0.0,0.0,0.0,0.0,-13827.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16827.0,2020.0,N,,336,22400,,SEGURO PARTICIPANTES EN CAMPO DE TRABAJO EL CASTIL,300.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,100.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17149.0,2020.0,N,,336,22695,,ARQUEOLOGIA Y ARQUITECTURA DEL AGUA II,0.0,0.0,99.0,99.0,99.0,99.0,99.0,-99.0,0.0,0.0,0.0,0.0,0.0,-99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19070.0,2020.0,N,,336,22697,,ORDENACION Y REGISTRO DEPOSITO ARQUEOLOGICO,5000.0,5000.0,3587.46,3587.46,3488.96,3488.96,3488.96,1412.54,28.2508,0.0,0.0,0.0,0.0,1511.04,0.0,98.5,0.0,0.0,0.0,0.0,71.7492,69.7792,100.0
16828.0,2020.0,N,,336,22698,,"GASTOS CAMPO TRABAJO ""CERRO DEL CASTILLO""",6000.0,6000.0,3999.77,3999.77,1166.26,1166.26,1166.26,2000.23,33.3371666667,0.0,0.0,0.0,0.0,4833.74,0.0,2833.51,0.0,0.0,0.0,0.0,66.6628333333,19.4376666667,100.0
16829.0,2020.0,N,,336,22699,,"EXCAV. ARQUEOL., ESTUDIO Y MTO. YACIMIENTOS",2500.0,2500.0,9863.13,9863.13,9003.13,9003.13,9003.13,-7363.13,-294.5252,0.0,0.0,0.0,0.0,-6503.13,0.0,860.0,0.0,0.0,0.0,0.0,394.5252,360.1252,100.0
19353.0,2020.0,N,,336,60900,,REFORMA CASTILLO 1% CULTURAL,640000.0,640000.0,0.0,0.0,0.0,0.0,0.0,640000.0,100.0,0.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19354.0,2020.0,N,,336,62100,,NUEVA SENDA CASTILLO PsPs N∫ 3,900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,100.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16835.0,2020.0,N,,337,12003,,RETRIB. BASICAS JUVENTUD-C1,15044.44,15044.44,10942.17,10942.17,10942.17,9846.29,9846.29,4102.27,27.2676816153,0.0,0.0,0.0,0.0,4102.27,0.0,0.0,1095.88,0.0,0.0,0.0,72.7323183847,72.7323183847,89.9848019177
16836.0,2020.0,N,,337,12004,,RETRIB. BASICAS JUVENTUD-C2,10181.0,10181.0,7489.9,7489.9,7489.9,6761.73,6761.73,2691.1,26.4325704744,0.0,0.0,0.0,0.0,2691.1,0.0,0.0,728.17,0.0,0.0,0.0,73.5674295256,73.5674295256,90.2779743388
16837.0,2020.0,N,,337,12100,,COMPLEMENTO DESTINO JUVENTUD,13744.64,13744.64,7960.39,7960.39,7960.39,6978.63,6978.63,5784.25,42.08367771,0.0,0.0,0.0,0.0,5784.25,0.0,0.0,981.76,0.0,0.0,0.0,57.91632229,57.91632229,87.6669359165
16838.0,2020.0,N,,337,12101,,COMPLEMENTO ESPECIFICO JUVENTUD,17548.16,17548.16,10002.86,10002.86,10002.86,8749.43,8749.43,7545.3,42.997670411,0.0,0.0,0.0,0.0,7545.3,0.0,0.0,1253.43,0.0,0.0,0.0,57.002329589,57.002329589,87.4692837848
19090.0,2020.0,N,,337,14300,,RETRIBUCIONES FUNC. INTERINO JUVENTUD 1,16229.34,16229.34,9206.18,9206.18,9206.18,8023.94,8023.94,7023.16,43.2744646424,0.0,0.0,0.0,0.0,7023.16,0.0,0.0,1182.24,0.0,0.0,0.0,56.7255353576,56.7255353576,87.1581915626
19091.0,2020.0,N,,337,14301,,RETRIBUCIONES FUNC. INTERINO JUVENTUD 2,16229.34,16229.34,9206.18,9206.18,9206.18,8023.94,8023.94,7023.16,43.2744646424,0.0,0.0,0.0,0.0,7023.16,0.0,0.0,1182.24,0.0,0.0,0.0,56.7255353576,56.7255353576,87.1581915626
