#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
19436,2020,N,,336,13102,,RETRIBUC. RESTAURAC. YACIMIENTOS PALERAS Y MURTAL,0,25714.14,151.72,151.72,151.72,151.72,151.72,25562.42,99.4099744343,25714.14,0,25714.14,0,25562.42,0,0,0,0,0,0,0.5900255657,0.5900255657,100
19076,2020,N,,336,13103,,RETRIB. ORDENAC. Y REGISTRO DEPOSITO ARQUEOLOGICO,0,38788.99,38788.99,38788.99,38788.99,38788.99,38788.99,-7.27595761418e-12,-1.87577908427e-14,38788.99,38788.99,0,0,-7.27595761418e-12,0,0,0,0,0,0,100.0,100.0,100
20254,2020,N,,336,13104,,RETRIB. ALUMNOS T.E. RECUPERACION PATRIMONIO,0,61162.68,0,0,0,0,0,61162.68,100,61162.68,0,61162.68,0,61162.68,0,0,0,0,0,0,0,0,0
20253,2020,N,,336,16002,,SEG. SOC. PROFESORES T.E. RECUPERACION PATRIMONIO,0,9467.35,0,0,0,0,0,9467.35,100,9467.35,0,9467.35,0,9467.35,0,0,0,0,0,0,0,0,0
20255,2020,N,,336,16003,,SEG. SOC. ALUMNOS T.E. RECUPERACION PATRIMONIO,0,7876.08,0,0,0,0,0,7876.08,100,7876.08,0,7876.08,0,7876.08,0,0,0,0,0,0,0,0,0
19437,2020,N,,336,16004,,S.S. RESTAURAC. YACIMIENTOS PALERAS Y MURTAL,0,0,50.18,50.18,50.18,50.18,50.18,-50.18,0,0,0,0,0,-50.18,0,0,0,0,0,0,0,0,100
19077,2020,N,,336,16005,,SEG. SOC. ORDENAC. Y REGISTRO DEPOSITO ARQUEOLOGIC,0,12772.99,13827.16,13827.16,13827.16,13827.16,13827.16,-1054.17,-8.25311849457,12772.99,12772.99,0,0,-1054.17,0,0,0,0,0,0,108.253118495,108.253118495,100
20256,2020,N,,336,21001,,MATRIALES T.E. RECUPERACION PATRIMONIO,0,14630.4,0,0,0,0,0,14630.4,100,14630.4,0,14630.4,0,14630.4,0,0,0,0,0,0,0,0,0
16827,2020,N,,336,22400,,SEGURO PARTICIPANTES EN CAMPO DE TRABAJO EL CASTIL,300,300,0,0,0,0,0,300,100,0,0,0,0,300,0,0,0,0,0,0,0,0,0
17149,2020,N,,336,22695,,ARQUEOLOGIA Y ARQUITECTURA DEL AGUA II,0,0,99,99,99,99,99,-99,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,100
19070,2020,N,,336,22697,,ORDENACION Y REGISTRO DEPOSITO ARQUEOLOGICO,5000,5000,3587.46,3587.46,3587.46,3587.46,3587.46,1412.54,28.2508,0,0,0,0,1412.54,0,0,0,0,0,0,71.7492,71.7492,100
16828,2020,N,,336,22698,,"GASTOS CAMPO TRABAJO ""CERRO DEL CASTILLO""",6000,6000,3999.77,3999.77,3684.87,3387.61,3387.61,2000.23,33.3371666667,0,0,0,0,2315.13,0,314.9,297.26,0,0,0,66.6628333333,61.4145,91.9329582862
16829,2020,N,,336,22699,,"EXCAV. ARQUEOL., ESTUDIO Y MTO. YACIMIENTOS",2500,2500,11804.13,11804.13,11804.13,10953.13,10953.13,-9304.13,-372.1652,0,0,0,0,-9304.13,0,0,851,0,0,0,472.1652,472.1652,92.7906588626
19353,2020,N,,336,60900,,REFORMA CASTILLO 1% CULTURAL,640000,640000,0,0,0,0,0,640000,100,0,0,0,0,640000,0,0,0,0,0,0,0,0,0
19354,2020,N,,336,62100,,NUEVA SENDA CASTILLO PsPs N∫ 3,900,900,0,0,0,0,0,900,100,0,0,0,0,900,0,0,0,0,0,0,0,0,0
16835,2020,N,,337,12003,,RETRIB. BASICAS JUVENTUD-C1,15044.44,15044.44,17550.44,17550.44,17550.44,17550.44,17550.44,-2506.0,-16.65731659,0,0,0,0,-2506.0,0,0,0,0,0,0,116.65731659,116.65731659,100
16836,2020,N,,337,12004,,RETRIB. BASICAS JUVENTUD-C2,10181,10181,12081.44,12081.44,12081.44,12081.44,12081.44,-1900.44,-18.6665357038,0,0,0,0,-1900.44,0,0,0,0,0,0,118.666535704,118.666535704,100
16837,2020,N,,337,12100,,COMPLEMENTO DESTINO JUVENTUD,13744.64,13744.64,11887.43,11887.43,11887.43,11887.43,11887.43,1857.21,13.5122491386,0,0,0,0,1857.21,0,0,0,0,0,0,86.4877508614,86.4877508614,100
16838,2020,N,,337,12101,,COMPLEMENTO ESPECIFICO JUVENTUD,17548.16,17548.16,15016.58,15016.58,15016.58,15016.58,15016.58,2531.58,14.4264697837,0,0,0,0,2531.58,0,0,0,0,0,0,85.5735302163,85.5735302163,100
19090,2020,N,,337,14300,,RETRIBUCIONES FUNC. INTERINO JUVENTUD 1,16229.34,16229.34,14956.42,14956.42,14956.42,14956.42,14956.42,1272.92,7.84332572982,0,0,0,0,1272.92,0,0,0,0,0,0,92.1566742702,92.1566742702,100
19091,2020,N,,337,14301,,RETRIBUCIONES FUNC. INTERINO JUVENTUD 2,16229.34,16229.34,14956.42,14956.42,14956.42,14956.42,14956.42,1272.92,7.84332572982,0,0,0,0,1272.92,0,0,0,0,0,0,92.1566742702,92.1566742702,100
16839,2020,N,,337,15000,,PRODUCTIVIDAD FUNCIONARIOS JUVENTUD,2119.43,2119.43,2015.35,2015.35,2015.35,2015.35,2015.35,104.08,4.91075430658,0,0,0,0,104.08,0,0,0,0,0,0,95.0892456934,95.0892456934,100
19225,2020,N,,337,15003,,PRODUCTIVIDAD FUNC. INTERINOS JUVENTUD,1217.2,1217.2,0,0,0,0,0,1217.2,100,0,0,0,0,1217.2,0,0,0,0,0,0,0,0,0
16840,2020,N,,337,15100,,GRATIFICACIONES PERSONAL JUVENTUD,0,0,10488.55,10488.55,10488.55,10488.55,10488.55,-10488.55,0,0,0,0,0,-10488.55,0,0,0,0,0,0,0,0,100
16841,2020,N,,337,16000,,SEGURIDAD SOCIAL FUNCIONARIOS JUVENTUD,15822.33,15822.33,20299.31,20299.31,20299.31,20299.31,20299.31,-4476.98,-28.2953269209,0,0,0,0,-4476.98,0,0,0,0,0,0,128.295326921,128.295326921,100
19099,2020,N,,337,16003,,SEGUR. SOCIAL FUNC. INTERINO JUVENTUD 1,5063.55,5063.55,4844.02,4844.02,4844.02,4844.02,4844.02,219.53,4.33549584777,0,0,0,0,219.53,0,0,0,0,0,0,95.6645041522,95.6645041522,100
19100,2020,N,,337,16004,,SEGUR. SOCIAL FUNC. INTERINO JUVENTUD 2,5063.55,5063.55,4844.02,4844.02,4844.02,4844.02,4844.02,219.53,4.33549584777,0,0,0,0,219.53,0,0,0,0,0,0,95.6645041522,95.6645041522,100
16842,2020,N,,337,20200,,ALQUILER ESPACIO JOVEN EN CIRCULO INSTR. DEL OBRER,4200,5894,6776,6776,5082,5082,5082,-882,-14.9643705463,1694,1694,0,0,812,0,1694,0,0,0,0,114.964370546,86.2232779097,100
19391,2020,N,,337,21200,,MANTNIMIENTO EDIFICIOS JUVENTUD,0,0,89.54,89.54,89.54,89.54,89.54,-89.54,0,0,0,0,0,-89.54,0,0,0,0,0,0,0,0,100
16843,2020,N,,337,22000,,MATERIAL DIDACTICO JUVENTUD,1500,1500,0,0,0,0,0,1500,100,0,0,0,0,1500,0,0,0,0,0,0,0,0,0
16844,2020,N,,337,22101,,MATERIALES Y JUEGOS LUDOTECA,500,500,0,0,0,0,0,500,100,0,0,0,0,500,0,0,0,0,0,0,0,0,0
16845,2020,N,,337,22199,,GTOS. FUNCIONAMIENTO JUVENTUD,400,400,0,0,0,0,0,400,100,0,0,0,0,400,0,0,0,0,0,0,0,0,0
16846,2020,N,,337,22300,,TRANSPORTE PARA ACTIVIDADES JUVENILES,1000,1000,0,0,0,0,0,1000,100,0,0,0,0,1000,0,0,0,0,0,0,0,0,0
16847,2020,N,,337,22606,,CURSOS CONCEJALIA JUVENTUD,2000,2000,618.87,618.87,618.87,618.87,618.87,1381.13,69.0565,0,0,0,0,1381.13,0,0,0,0,0,0,30.9435,30.9435,100
16848,2020,N,,337,22609,,ACTIVIDADES Y PROGRAMAS JUVENILES,18000,8000,0,0,0,0,0,8000,100,-10000,0,-10000,0,8000,0,0,0,0,0,0,0,0,0
19157,2020,N,,337,22698,,CONCIERTOS MUSICALES PARA JOVENES,15000,5000,0,0,0,0,0,5000,100,-10000,0,-10000,0,5000,0,0,0,0,0,0,0,0,0
19158,2020,N,,337,22699,,CONCIERTO PROMOC. GRUPOS MUSIC. PsPs N∫ 6,10500,10500,0,0,0,0,0,10500,100,0,0,0,0,10500,0,0,0,0,0,0,0,0,0
16849,2020,N,,337,22700,,LIMPIEZA EDIFICIOS JUVENTUD,27895.28,27895.28,23601.84,23601.84,23601.8,18345.8,18345.8,4293.44,15.3912776642,0,0,0,0,4293.48,0,0.0399999999972,5256,0,0,0,84.6087223358,84.6085789424,77.7305120796
16850,2020,N,,337,22709,,"CTO. LUDOTECA ""LA COMETA ALEGRE""",15000,15000,6514,6514,2870.8,2870.8,2870.8,8486,56.5733333333,0,0,0,0,12129.2,0,3643.2,0,0,0,0,43.4266666667,19.1386666667,100
16851,2020,N,,337,22790,,SONORIZ. E ILUMINACIONES ACT. JUVENILES,10178,10178,10178.52,10178.52,0,0,0,-0.52,-0.00510905875418,0,0,0,0,10178,0,10178.52,0,0,0,0,100.005109059,0,0
19073,2020,N,,337,22798,,"MONITOR ESPACIO JOVEN ""LA GUARIDA""",15000,15000,5285.67,5285.67,2883.09,2883.09,2883.09,9714.33,64.7622,0,0,0,0,12116.91,0,2402.58,0,0,0,0,35.2378,19.2206,100
16852,2020,N,,337,22799,,CAMPAMENTOS VERANO,5000,5000,0,0,0,0,0,5000,100,0,0,0,0,5000,0,0,0,0,0,0,0,0,0
19355,2020,N,,337,62300,,EQUIPAMIENTO PARA ACTIVIDADES DE JUVENTUD,6000,6000,0,0,0,0,0,6000,100,0,0,0,0,6000,0,0,0,0,0,0,0,0,0
16855,2020,N,,338,22000,,MATERIAL OFICINA Y OTROS GTOS. FESTEJOS,1850,850,786.24,786.24,786.03,616.63,616.63,63.76,7.50117647059,-1000,0,-1000,0,63.97,0,0.21,169.4,0,0,0,92.4988235294,92.4741176471,78.4486597204
16856,2020,N,,338,22105,,PRODUCTOS ALIMENTICIOS PARA  FESTEJOS,19000,5000,4871.12,4871.12,4383.33,4166.54,4166.54,128.88,2.5776,-14000,0,-14000,0,616.67,0,487.79,216.79,0,0,0,97.4224,87.6666,95.0542167713
19425,2020,N,,338,22106,,MATERIAL SANITARIO FRENTE COVID-19,0,0,423.5,423.5,423.5,0,0,-423.5,0,0,0,0,0,-423.5,0,0,423.5,0,0,0,0,0,0
16857,2020,N,,338,22199,,SUMINISTROS VARIOS ACTIV. FESTEJOS,7600,7600,7120.2,7120.2,6712.55,5134.34,5134.34,479.8,6.31315789474,0,0,0,0,887.45,0,407.65,1578.21,0,0,0,93.6868421053,88.3230263158,76.4886667511
16858,2020,N,,338,22300,,DESPLAZAM.  EN AUTOBUS ACTIV. FESTEJOS,200,200,165,165,165,165,165,35,17.5,0,0,0,0,35,0,0,0,0,0,0,82.5,82.5,100
16859,2020,N,,338,22400,,SEGUROS POR SUSPENSION CONCIERTOS,6250,1250,999.35,999.35,999.35,999.35,999.35,250.65,20.052,-5000,0,-5000,0,250.65,0,1.13686837722e-13,0,0,0,0,79.948,79.948,100
16860,2020,N,,338,22601,,PREGON FERIA Y CORREMAYO MAYOR,550,550,469.66,469.66,469.66,276.06,276.06,80.34,14.6072727273,0,0,0,0,80.34,0,0,193.6,0,0,0,85.3927272727,85.3927272727,58.7786909679
19392,2020,N,,338,22602,,PUBLICIDAD FESTEJOS,0,0,2783,2783,2783,2783,2783,-2783,0,0,0,0,0,-2783,0,0,0,0,0,0,0,0,100
16861,2020,N,,338,22609,,"ESPECTACULOS, FESTIVALES, CONCIERTOS Y OTROS",99000,19200,6606,6606,6006,5280,5280,12594,65.59375,-79800,200,-80000,0,13194,0,600,726,0,0,0,34.40625,31.28125,87.9120879121
16862,2020,N,,338,22698,,OTRAS ACTIVIDADES FESTEJOS,22000,22000,37900.18,37900.18,22690.48,15430.48,15430.48,-15900.18,-72.2735454545,0,0,0,0,-690.48,-7.27595761418e-12,15209.7,7260,0,0,0,172.273545455,103.138545455,68.0042026436
16863,2020,N,,338,22699,,TROFEOS Y OBSEQUIOS FESTEJOS,4950,2950,2869.08,2869.08,2869.08,2869.08,2869.08,80.92,2.74305084746,-2000,0,-2000,0,80.92,0,4.54747350886e-13,0,0,0,0,97.2569491525,97.2569491525,100
16864,2020,N,,338,22701,,SERVICIOS SEGURIDAD EN FESTEJOS,22100,7100,2227.25,2227.25,2227.25,2227.25,2227.25,4872.75,68.6302816901,-15000,0,-15000,0,4872.75,0,0,0,0,0,0,31.3697183099,31.3697183099,100
17151,2020,N,,338,22797,,PIROTECNIA FESTEJOS,6200,2200,1720.62,1720.62,1720.62,1720.62,1720.62,479.38,21.79,-4000,0,-4000,0,479.38,0,0,0,0,0,0,78.21,78.21,100
16865,2020,N,,338,22798,,"INFRAESTR., ESCENARIOS, CARPAS,,,, FESTEJOS",29000,15000,13287.12,13287.12,13287.12,13287.12,13287.12,1712.88,11.4192,-14000,0,-14000,0,1712.88,0,0,0,0,0,0,88.5808,88.5808,100
16866,2020,N,,338,22799,,SONORIZACION E ILUMIN. EVENTOS FESTEJOS,43000,43000,41722.01,41722.01,14960.44,14960.44,14960.44,1277.99,2.97206976744,0,0,0,0,28039.56,0,26761.57,0,0,0,0,97.0279302326,34.7917209302,100
16867,2020,N,,338,24000,,"EDICIONES, DISE—OS, CARTELERIA FESTEJOS",14400,14400,15399.94,15399.94,12126.54,10654.6,10654.6,-999.94,-6.94402777778,0,0,0,0,2273.46,0,3273.4,1471.94,0,0,0,106.944027778,84.2120833333,87.8618303325
16868,2020,N,,338,48000,,PREMIOS Y CONCURSOS FESTEJOS,18720,18720,2283.58,2283.58,2283.58,2283.58,2283.58,11982,64.0064102564,0,0,0,4454.42,16436.42,0,0,0,0,0,6738,12.1986111111,12.1986111111,100
16869,2020,N,,338,48001,,SUBVENCIONES  A ASOCIACIONES DE BARRIOS,6000,6000,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,6000,0,0,0
16870,2020,N,,338,48002,,SUBVENCION FIESTAS LAS CA—ADAS,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
16871,2020,N,,338,48003,,SUBVENCION FIESTAS EL CA—ARICO,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
16872,2020,N,,338,48004,,SUBVENCION FIESTAS LA COSTERA,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
16873,2020,N,,338,48005,,SUBVENCION FIESTAS GEBAS,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
16874,2020,N,,338,48006,,SUBVENCION FIESTAS EL BERRO,3500,3500,3500,3500,3500,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100
16875,2020,N,,340,12001,,RETRIB. BASICAS DEPORTES-A2,14006.28,1006.28,0,0,0,0,0,1006.28,100,-13000,0,-13000,0,1006.28,0,0,0,0,0,0,0,0,0
16876,2020,N,,340,12003,,RETRIB. BASICAS DEPORTES-C1,15044.44,15044.44,17017.67,17017.67,17017.67,17017.67,17017.67,-1973.23,-13.1160083061,0,0,0,0,-1973.23,0,0,0,0,0,0,113.116008306,113.116008306,100
16877,2020,N,,340,12004,,RETRIB. BASICAS DEPORTES-C2,4546.38,4546.38,0,0,0,0,0,4546.38,100,0,0,0,0,4546.38,0,0,0,0,0,0,0,0,0
16878,2020,N,,340,12100,,COMPLEMENTO DESTINO DEPORTES,17937.36,17937.36,6442.28,6442.28,6442.28,6442.28,6442.28,11495.08,64.0845698587,0,0,0,0,11495.08,0,0,0,0,0,0,35.9154301413,35.9154301413,100
16879,2020,N,,340,12101,,COMPLEMENTO ESPECIFICO DEPORTES,20405.07,20405.07,7449.26,7449.26,7449.26,7449.26,7449.26,12955.81,63.4930926481,0,0,0,0,12955.81,0,0,0,0,0,0,36.5069073519,36.5069073519,100
17249,2020,N,,340,14300,,OTRO PERSONAL FUNCIONARIO INTERINO,9688.72,9688.72,19350.41,19350.41,19350.41,19350.41,19350.41,-9661.69,-99.7210157792,0,0,0,0,-9661.69,0,0,0,0,0,0,199.721015779,199.721015779,100
16880,2020,N,,340,15000,,PRODUCTIVIDAD FUNCIONARIOS DEPORTES,3061.06,3061.06,1269.37,1269.37,1269.37,1269.37,1269.37,1791.69,58.5316851025,0,0,0,0,1791.69,0,0,0,0,0,0,41.4683148975,41.4683148975,100
19412,2020,N,,340,15100,,GRATIFICACIONES PERSONAL DE DEPORTES,0,0,2253.27,2253.27,2253.27,2253.27,2253.27,-2253.27,0,0,0,0,0,-2253.27,0,0,0,0,0,0,0,0,100
16881,2020,N,,340,16000,,SEGURIDAD SOCIAL FUNCIONARIOS DEPORTES,18579.5,18579.5,9409.79,9409.79,9409.79,9409.79,9409.79,9169.71,49.3539115692,0,0,0,0,9169.71,0,0,0,0,0,0,50.6460884308,50.6460884308,100
19082,2020,N,,340,16001,,SEGURIDAD SOCIAL PERSONAL LABORAL DEPORTES,3022.88,3022.88,6566.67,6566.67,6566.67,6566.67,6566.67,-3543.79,-117.2322421,0,0,0,0,-3543.79,0,0,0,0,0,0,217.2322421,217.2322421,100
16882,2020,N,,340,22000,,MATERIAL OFICINA DEPORTES,100,100,0,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0
19397,2020,N,,341,20900,,SGAE DEPORTES,0,0,1684.17,1684.17,842.09,842.09,842.09,-1684.17,0,0,0,0,0,-842.09,0,842.08,0,0,0,0,0,0,100
16883,2020,N,,341,22104,,VESTUARIO DEPORTE ESCOLAR MILLA URBANA,3000,3000,5880.6,5880.6,5880.6,5880.6,5880.6,-2880.6,-96.02,0,0,0,0,-2880.6,0,0,0,0,0,0,196.02,196.02,100
16885,2020,N,,341,22199,,MATERIAL DEPORTIVO Y OTROS,2000,2000,2384.67,2384.67,2023.86,2023.86,2023.86,-384.67,-19.2335,0,0,0,0,-23.86,0,360.81,-2.27373675443e-13,0,0,0,119.2335,101.193,100.0
16886,2020,N,,341,22300,,TRANSPORTE DEPORTE ESCOLAR Y OTROS,5200,5200,5117.25,5117.25,5117.25,5117.25,5117.25,82.75,1.59134615385,0,0,0,0,82.75,0,0,0,0,0,0,98.4086538462,98.4086538462,100
16887,2020,N,,341,22400,,SEGUROS ACTIVIDADES DEPORTIVAS,500,500,0,0,0,0,0,500,100,0,0,0,0,500,0,0,0,0,0,0,0,0,0
16888,2020,N,,341,22602,,PUBLICIDAD Y PROPAGANDA DEPORTES,500,500,0,0,0,0,0,500,100,0,0,0,0,500,0,0,0,0,0,0,0,0,0
16889,2020,N,,341,22609,,ACTIVIDADES DEPORTIVAS Y ASES. GIMNASIO,54682.32,44682.32,28788.02,28788.02,28788.02,25925.16,25925.16,15894.3,35.571787678,-10000,0,-10000,0,15894.3,0,0,2862.86,0,0,0,64.428212322,64.428212322,90.055377202
16890,2020,N,,341,22610,,PROGRAMA DEPORTE ESCOLAR,18000,12000,9215.89,9215.89,5638.23,5638.23,5638.23,2784.11,23.2009166667,-6000,0,-6000,0,6361.77,0,3577.66,0,0,0,0,76.7990833333,46.98525,100
19159,2020,N,,341,22698,,PRUEBAS COMBINADAS MEMORIAL O.S.A. PsPs N∫ 3,4000,4000,0,0,0,0,0,4000,100,0,0,0,0,4000,0,0,0,0,0,0,0,0,0
16891,2020,N,,341,22699,,GTOS. DIVERSOS DEPORTES,12600,13205,1214.73,1214.73,1214.73,1077.52,1077.52,11990.27,90.8009844756,605,605,0,0,11990.27,0,0,137.21,0,0,0,9.19901552442,9.19901552442,88.7044857705
16892,2020,N,,341,22701,,CTO. GESTION INTEGRAL CONSERJERIA,212355,212355,206467.3,206467.3,194816.55,161254.15,161254.15,5887.7,2.77257422712,0,0,0,0,17538.45,0,11650.75,33562.4,0,0,0,97.2274257729,91.7409761955,82.7723055356
19440,2020,N,,341,22706,,ESTUDIOS Y TRABAJOS TECNICOS AREA DEPORTES,0,0,6201.25,6201.25,0,0,0,-6201.25,0,0,0,0,0,0,0,6201.25,0,0,0,0,0,0,0
16893,2020,N,,341,22799,,CTO. GESTION INTEGRAL PISCINA,255123,255123,255123,255123,113803.31,105093.49,105093.49,0,0,0,0,0,0,141319.69,0,141319.69,8709.82,0,0,0,100,44.6072325898,92.346602221
16894,2020,N,,341,24000,,"EDICIONES, FOLLETOS Y CARTELERIA DEPORTES",800,800,677.5,677.5,0,0,0,122.5,15.3125,0,0,0,0,800,0,677.5,0,0,0,0,84.6875,0,0
16895,2020,N,,341,48002,,SUBVENCIONES A  PROGRAMAS DEPORTES,52000,75600,66099.98,66099.98,66099.98,42500,42500,9500,12.5661375661,23600,0,23600,0.0200000000041,9500.02,0,0,23599.98,0,0,66100,87.4338359788,87.4338359788,64.2965398779
16896,2020,N,,341,48003,,CONVENIO ASOCIACI”N CLUBES DEPORTIVOS,35000,11400,11400,11400,11400,11400,11400,0,0,-23600,0,-23600,0,0,0,0,0,0,0,11400,100,100,100
16897,2020,N,,341,48004,,CONVENIO MOTOCLUB ALHAMA,6000,6000,6000,6000,6000,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,6000,100,100,100
16898,2020,N,,3421,21300,,MTO. INSTALACIONES DEPORTIVAS,41400,41400,37330.52,37330.52,36604.44,33671.39,33671.39,4069.48,9.82966183575,0,0,0,0,4795.56,0,726.08,2933.05,0,0,180.29,90.1703381643,88.4165217391,91.9871742335
16899,2020,N,,3421,22100,,ENERGIA ELECTRICA EDIFICIOS DEPORTES,110000,90000,85811.2,85811.2,85811.2,81196,81196,4188.8,4.65422222222,-20000,0,-20000,0,4188.8,0,0,4615.2,0,0,0,95.3457777778,95.3457777778,94.6216810859
16900,2020,N,,3421,22102,,GAS Y COMBUSTIBLE INSTALACIONES DEPORTIVAS,57000,87000,70222.99,70222.99,69827.24,67778.71,67778.71,16777.01,19.2839195402,30000,0,30000,0,17172.76,0,395.75,2048.53,0,0,34199.43,80.7160804598,80.2611954023,97.0662881706
16901,2020,N,,3421,22700,,LIMPIEZA EDIFICIOS DEPORTES,110544.54,110544.54,110544.54,110544.54,110544.48,92120.4,92120.4,0,0,0,0,0,0,0.0599999999686,0,0.0599999999686,18424.08,0,0,0,100,99.9999457232,83.3333333333
19430,2020,N,,3421,62200,,CONSTRUCCION PABELLON DEPORTIVO EL PRAICO,0,94398.46,0,0,0,0,0,94398.46,100,94398.46,0,94398.46,0,94398.46,0,0,0,0,0,0,0,0,0
19426,2020,N,,3421,63200,,INVERSIONES EN INSTALACIONES DEPORTIVAS,0,6000,5807.24,5807.24,5807.2,0,0,192.76,3.21266666667,6000,0,6000,0,192.8,0,0.04,5807.2,0,0,0,96.7873333333,96.7866666667,0
19226,2020,N,,3421,63900,,REPOSICION CESPED ARTIFICIAL CAMPO FUTBOL 11,70000,9006.89,8349,8349,0,0,0,657.89,7.30429704371,-60993.11,8006.89,-69000,0,9006.89,0,8349,0,0,0,0,92.6957029563,0,0
19227,2020,N,,3421,63901,,RENOVAC. CESPED ARTIF. PISTA FUTBOL PRAICO,18000,18000,17547.98,17547.98,17547.98,17547.98,17547.98,452.02,2.51122222222,0,0,0,0,452.02,0,0,0,0,0,17547.98,97.4887777778,97.4887777778,100
16908,2020,N,,422,21000,,CUOTA MTO. PARQUE INDUSTRIAL,4900,8011.8,6409.44,6409.44,6409.44,6409.44,6409.44,1602.36,20.0,3111.8,0,3111.8,0,1602.36,0,0,0,0,0,0,80,80,100
16909,2020,N,,422,48000,,CONVENIO ENTIDAD URBANÕSTICA E.U.C.P.I.A.,36000,36000,36000,36000,36000,0,0,0,0,0,0,0,0,0,0,0,36000,0,0,36000,100,100,0
17152,2020,N,,4310,22100,,ENERGIA ELECTRICA EDIFICIOS COMERCIO,1900,1900,1348.2,1348.2,1348.2,1224.08,1224.08,551.8,29.0421052632,0,0,0,0,551.8,0,0,124.12,0,0,0,70.9578947368,70.9578947368,90.7936507937
17153,2020,N,,4310,22601,,ATENCIONES PROTOCOLARIAS COMERCIO,400,400,0,0,0,0,0,400,100,0,0,0,0,400,0,0,0,0,0,0,0,0,0
17154,2020,N,,4310,22602,,PROMOC. COMERCIO Y ALHAMA LIMPIA Y RECICLA Y OTR.,5500,2388.2,484,484,242,242,242,1904.2,79.7336906457,-3111.8,0,-3111.8,0,2146.2,0,242,0,0,0,0,20.2663093543,10.1331546772,100
17155,2020,N,,4310,22606,,CURSO FORMACION COMERCIO Y HOSTELERIA,1000,1000,0,0,0,0,0,1000,100,0,0,0,0,1000,0,0,0,0,0,0,0,0,0
17156,2020,N,,4310,22699,,GTOS. DIVERSOS COMERCIO,6000,6000,4628,4628,3634.42,1193.23,1193.23,1372.0,22.8666666667,0,0,0,0,2365.58,0,993.58,2441.19,0,0,0,77.1333333333,60.5736666667,32.8313733691
17157,2020,N,,4310,22700,,LIMPIEZA EDIFICIOS COMERCIO,26101.46,26101.46,11061.36,11061.36,11061.36,9217.8,9217.8,15040.1,57.6216809328,0,0,0,0,15040.1,0,0,1843.56,0,0,0,42.3783190672,42.3783190672,83.3333333333
17158,2020,N,,4310,24000,,"EDICIONES, FOLLETOS Y CARTELES COMERCIO",4000,4000,3380.38,3380.38,1762.68,1762.68,1762.68,619.62,15.4905,0,0,0,0,2237.32,0,1617.7,0,0,0,0,84.5095,44.067,100
19120,2020,N,,4310,47900,,PROGRAMA/LINEA AYUDAS A COMERCIOS,0,321000,199753,199753,199753,181983,175263,70737,22.0364485981,321000,0,321000,50510,121247,0,0,17770,6720,0,189009,62.2283489097,62.2283489097,87.7398587255
19393,2020,N,,4310,47901,,"CONVENIO PROYECTO ""CAM-ON!""",0,12000,12000,12000,12000,12000,12000,0,0,12000,0,12000,0,0,0,0,0,0,0,0,100,100,100
17159,2020,N,,4310,48000,,CONVENIO ASOCIACI”N COMERCIANTES,6000,6000,6000,6000,6000,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,6000,100,100,100
17160,2020,N,,4310,48001,,PREMIOS CONCURSO COMERCIANTES,3000,3000,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,3000,0,0,0
16911,2020,N,,4311,22105,,CATERING FERIAS Y EXPOSICIONES AGRICULTURA,3000,3000,0,0,0,0,0,3000,100,0,0,0,0,3000,0,0,0,0,0,0,0,0,0
16912,2020,N,,4311,22606,,FERIA ARTESANIA Y EXPOS. AGRICULTURA Y COMERCIO,3000,3000,0,0,0,0,0,3000,100,0,0,0,0,3000,0,0,0,0,0,0,0,0,0
16913,2020,N,,4311,22699,,"PROGRAMA ""ALHAMA EN LA CALLE""",5500,5500,0,0,0,0,0,5500,100,0,0,0,0,5500,0,0,0,0,0,0,0,0,0
16914,2020,N,,4311,22799,,"SONORIZACI”N, ILUMINACION, FERIAS  Y EXPOSICIONES",1000,1000,0,0,0,0,0,1000,100,0,0,0,0,1000,0,0,0,0,0,0,0,0,0
16915,2020,N,,4312,21200,,MANTENIMIENTO PZA.ABASTOS Y MERCADO,1000,1000,462.49,462.49,365.69,357.53,357.53,537.51,53.751,0,0,0,0,634.31,0,96.8,8.16,0,0,0,46.249,36.569,97.7686018212
